Club_ID,Degree,Degree Type
26801,2,Out-Degree
52881,1,Out-Degree
22582,3,Out-Degree
76847,3,Out-Degree
49752,2,Out-Degree
49762,4,Out-Degree
17487,1,Out-Degree
71675,16,Out-Degree
67267,3,Out-Degree
51890,1,Out-Degree
44976,1,Out-Degree
52648,1,Out-Degree
68718,1,Out-Degree
86213,1,Out-Degree
108583,2,Out-Degree
20602,3,Out-Degree
24541,1,Out-Degree
23442,2,Out-Degree
25033,3,Out-Degree
26460,1,Out-Degree
70763,2,Out-Degree
73902,7,Out-Degree
20797,2,Out-Degree
9917,1,Out-Degree
24792,2,Out-Degree
13607,2,Out-Degree
72741,2,Out-Degree
70633,1,Out-Degree
72812,1,Out-Degree
26648,1,Out-Degree
10161,2,Out-Degree
9718,1,Out-Degree
56994,1,Out-Degree
72718,6,Out-Degree
25433,2,Out-Degree
59026,4,Out-Degree
28069,1,Out-Degree
36478,2,Out-Degree
87039,1,Out-Degree
74099,1,Out-Degree
71021,1,Out-Degree
37540,2,Out-Degree
16080,8,Out-Degree
85613,1,Out-Degree
39301,1,Out-Degree
15915,1,Out-Degree
17660,2,Out-Degree
7757,1,Out-Degree
27470,1,Out-Degree
28992,2,Out-Degree
14288,3,Out-Degree
50569,1,Out-Degree
22468,2,Out-Degree
29425,1,Out-Degree
27008,1,Out-Degree
98480,2,Out-Degree
68715,1,Out-Degree
38273,1,Out-Degree
2310,1,Out-Degree
89690,1,Out-Degree
43486,1,Out-Degree
63592,2,Out-Degree
36789,2,Out-Degree
22455,3,Out-Degree
8808,2,Out-Degree
49396,2,Out-Degree
28017,2,Out-Degree
19445,1,Out-Degree
23164,4,Out-Degree
15943,1,Out-Degree
22542,5,Out-Degree
5766,1,Out-Degree
20872,5,Out-Degree
82959,1,Out-Degree
69574,1,Out-Degree
39304,3,Out-Degree
59293,6,Out-Degree
52040,1,Out-Degree
72756,1,Out-Degree
48758,1,Out-Degree
64311,2,Out-Degree
59383,1,Out-Degree
43912,2,Out-Degree
24152,1,Out-Degree
30921,2,Out-Degree
4138,1,Out-Degree
25003,1,Out-Degree
63151,1,Out-Degree
28159,1,Out-Degree
20722,4,Out-Degree
66084,6,Out-Degree
70955,5,Out-Degree
14984,1,Out-Degree
52486,1,Out-Degree
32635,4,Out-Degree
24135,3,Out-Degree
23800,4,Out-Degree
8549,1,Out-Degree
7880,1,Out-Degree
55774,5,Out-Degree
27659,3,Out-Degree
84400,1,Out-Degree
117016,2,Out-Degree
46524,1,Out-Degree
26070,5,Out-Degree
34261,1,Out-Degree
45691,4,Out-Degree
14321,1,Out-Degree
63899,1,Out-Degree
64977,1,Out-Degree
76397,1,Out-Degree
39431,4,Out-Degree
72701,1,Out-Degree
67346,1,Out-Degree
15050,1,Out-Degree
62555,4,Out-Degree
80308,2,Out-Degree
70362,1,Out-Degree
75855,2,Out-Degree
6938,3,Out-Degree
58877,7,Out-Degree
74474,7,Out-Degree
12397,1,Out-Degree
31120,1,Out-Degree
64528,2,Out-Degree
8556,1,Out-Degree
104745,1,Out-Degree
49755,2,Out-Degree
9535,1,Out-Degree
16654,8,Out-Degree
78475,1,Out-Degree
68990,1,Out-Degree
29921,4,Out-Degree
41365,1,Out-Degree
43025,1,Out-Degree
38224,9,Out-Degree
21636,1,Out-Degree
21059,8,Out-Degree
70286,1,Out-Degree
44318,1,Out-Degree
24768,6,Out-Degree
88015,1,Out-Degree
49760,1,Out-Degree
68227,1,Out-Degree
59683,1,Out-Degree
38582,1,Out-Degree
29539,1,Out-Degree
29441,1,Out-Degree
8651,1,Out-Degree
16042,4,Out-Degree
53787,1,Out-Degree
9712,4,Out-Degree
21080,2,Out-Degree
31624,2,Out-Degree
23220,1,Out-Degree
15034,5,Out-Degree
66821,5,Out-Degree
54527,4,Out-Degree
65308,1,Out-Degree
26124,5,Out-Degree
32467,1,Out-Degree
25658,8,Out-Degree
59152,2,Out-Degree
21049,10,Out-Degree
24092,5,Out-Degree
2267,1,Out-Degree
19424,1,Out-Degree
33646,8,Out-Degree
36873,1,Out-Degree
43608,1,Out-Degree
74874,2,Out-Degree
24109,8,Out-Degree
66727,2,Out-Degree
33332,1,Out-Degree
36871,1,Out-Degree
26733,2,Out-Degree
42764,1,Out-Degree
42127,1,Out-Degree
12412,2,Out-Degree
14195,2,Out-Degree
30411,1,Out-Degree
55629,2,Out-Degree
58125,1,Out-Degree
60275,1,Out-Degree
65806,1,Out-Degree
21895,1,Out-Degree
24522,2,Out-Degree
21047,7,Out-Degree
7826,4,Out-Degree
54755,4,Out-Degree
36046,1,Out-Degree
37880,1,Out-Degree
27539,1,Out-Degree
46181,2,Out-Degree
9478,3,Out-Degree
88528,1,Out-Degree
50552,1,Out-Degree
44692,1,Out-Degree
80013,2,Out-Degree
50454,2,Out-Degree
6174,1,Out-Degree
68302,11,Out-Degree
32501,1,Out-Degree
83815,2,Out-Degree
21519,5,Out-Degree
22881,2,Out-Degree
74466,1,Out-Degree
36601,1,Out-Degree
35018,4,Out-Degree
26567,5,Out-Degree
54394,1,Out-Degree
36903,1,Out-Degree
17436,4,Out-Degree
33067,1,Out-Degree
20200,2,Out-Degree
22825,3,Out-Degree
65994,1,Out-Degree
29815,1,Out-Degree
12372,1,Out-Degree
55412,1,Out-Degree
60557,1,Out-Degree
64919,1,Out-Degree
82867,1,Out-Degree
59582,1,Out-Degree
29844,3,Out-Degree
52025,2,Out-Degree
60794,1,Out-Degree
34294,1,Out-Degree
88569,1,Out-Degree
48420,1,Out-Degree
11199,2,Out-Degree
52988,2,Out-Degree
68237,2,Out-Degree
55270,2,Out-Degree
38639,1,Out-Degree
15025,2,Out-Degree
31706,2,Out-Degree
66248,1,Out-Degree
24045,5,Out-Degree
21690,1,Out-Degree
58971,3,Out-Degree
66254,1,Out-Degree
52721,1,Out-Degree
7853,1,Out-Degree
71505,1,Out-Degree
21070,15,Out-Degree
42634,1,Out-Degree
15713,1,Out-Degree
46668,1,Out-Degree
27055,1,Out-Degree
36702,2,Out-Degree
59069,1,Out-Degree
66540,1,Out-Degree
4693,3,Out-Degree
27368,1,Out-Degree
42732,3,Out-Degree
37016,1,Out-Degree
18743,2,Out-Degree
9874,1,Out-Degree
20915,1,Out-Degree
50522,1,Out-Degree
6915,3,Out-Degree
57157,1,Out-Degree
50677,3,Out-Degree
14983,2,Out-Degree
35026,2,Out-Degree
19374,1,Out-Degree
13522,1,Out-Degree
21085,10,Out-Degree
20062,4,Out-Degree
58012,2,Out-Degree
56473,2,Out-Degree
42824,1,Out-Degree
54321,3,Out-Degree
33697,4,Out-Degree
16037,5,Out-Degree
71439,2,Out-Degree
48098,1,Out-Degree
50906,1,Out-Degree
35728,2,Out-Degree
60195,1,Out-Degree
35112,3,Out-Degree
59738,1,Out-Degree
71683,5,Out-Degree
87630,1,Out-Degree
46829,5,Out-Degree
87329,1,Out-Degree
37479,4,Out-Degree
19742,1,Out-Degree
15730,1,Out-Degree
71666,1,Out-Degree
20557,1,Out-Degree
37493,2,Out-Degree
27461,2,Out-Degree
55051,3,Out-Degree
50396,2,Out-Degree
66299,1,Out-Degree
19858,1,Out-Degree
71894,2,Out-Degree
90080,2,Out-Degree
44803,1,Out-Degree
43328,1,Out-Degree
4480,1,Out-Degree
14396,2,Out-Degree
54449,1,Out-Degree
69744,8,Out-Degree
30872,1,Out-Degree
29436,1,Out-Degree
61566,2,Out-Degree
56216,2,Out-Degree
54564,2,Out-Degree
28870,1,Out-Degree
19971,4,Out-Degree
61371,1,Out-Degree
14443,1,Out-Degree
53117,1,Out-Degree
76310,1,Out-Degree
36286,1,Out-Degree
20003,2,Out-Degree
76406,1,Out-Degree
36289,1,Out-Degree
53099,3,Out-Degree
50305,6,Out-Degree
73088,1,Out-Degree
67314,3,Out-Degree
35772,2,Out-Degree
65261,1,Out-Degree
20030,2,Out-Degree
50043,4,Out-Degree
51517,8,Out-Degree
8408,7,Out-Degree
18464,7,Out-Degree
53203,2,Out-Degree
46949,3,Out-Degree
41926,1,Out-Degree
76916,2,Out-Degree
21086,5,Out-Degree
54176,1,Out-Degree
49081,2,Out-Degree
40700,1,Out-Degree
10303,1,Out-Degree
26071,3,Out-Degree
10851,3,Out-Degree
40637,1,Out-Degree
12795,1,Out-Degree
25094,5,Out-Degree
36747,1,Out-Degree
31782,1,Out-Degree
35201,1,Out-Degree
17671,1,Out-Degree
38555,1,Out-Degree
41778,4,Out-Degree
19850,4,Out-Degree
33419,1,Out-Degree
19332,8,Out-Degree
57774,1,Out-Degree
16082,1,Out-Degree
50683,2,Out-Degree
48421,1,Out-Degree
25109,1,Out-Degree
49903,2,Out-Degree
35766,3,Out-Degree
19710,20,Out-Degree
39851,1,Out-Degree
43920,2,Out-Degree
15686,1,Out-Degree
57154,1,Out-Degree
24583,3,Out-Degree
37930,1,Out-Degree
24948,1,Out-Degree
21844,2,Out-Degree
29825,1,Out-Degree
56007,1,Out-Degree
7637,1,Out-Degree
67225,1,Out-Degree
82930,1,Out-Degree
66838,1,Out-Degree
39527,2,Out-Degree
41413,3,Out-Degree
13590,1,Out-Degree
41942,2,Out-Degree
23896,7,Out-Degree
20959,1,Out-Degree
49984,5,Out-Degree
84503,1,Out-Degree
25066,1,Out-Degree
97730,1,Out-Degree
112952,1,Out-Degree
48034,1,Out-Degree
78090,1,Out-Degree
15583,1,Out-Degree
49597,1,Out-Degree
33900,1,Out-Degree
22322,5,Out-Degree
67240,1,Out-Degree
24597,1,Out-Degree
37816,1,Out-Degree
58572,1,Out-Degree
99619,1,Out-Degree
15057,9,Out-Degree
49388,2,Out-Degree
79014,1,Out-Degree
11605,6,Out-Degree
5293,1,Out-Degree
69311,1,Out-Degree
18481,3,Out-Degree
117264,1,Out-Degree
23309,2,Out-Degree
55277,1,Out-Degree
84951,1,Out-Degree
51855,1,Out-Degree
55243,2,Out-Degree
10798,1,Out-Degree
44674,1,Out-Degree
21623,1,Out-Degree
86729,1,Out-Degree
67938,2,Out-Degree
36246,1,Out-Degree
18637,1,Out-Degree
59231,2,Out-Degree
48667,2,Out-Degree
67506,3,Out-Degree
67282,1,Out-Degree
59546,1,Out-Degree
2806,1,Out-Degree
58479,1,Out-Degree
12278,4,Out-Degree
12769,3,Out-Degree
85252,1,Out-Degree
47030,1,Out-Degree
20295,1,Out-Degree
18986,3,Out-Degree
12770,5,Out-Degree
58608,2,Out-Degree
37546,2,Out-Degree
61534,1,Out-Degree
37739,1,Out-Degree
61567,3,Out-Degree
10710,6,Out-Degree
11864,1,Out-Degree
15955,3,Out-Degree
23482,1,Out-Degree
47748,1,Out-Degree
43843,1,Out-Degree
55624,1,Out-Degree
64236,1,Out-Degree
8955,1,Out-Degree
49757,7,Out-Degree
31956,1,Out-Degree
8659,1,Out-Degree
21082,6,Out-Degree
21084,8,Out-Degree
83799,1,Out-Degree
11841,2,Out-Degree
26224,2,Out-Degree
31077,2,Out-Degree
52155,1,Out-Degree
30691,1,Out-Degree
42130,1,Out-Degree
57192,2,Out-Degree
1097,1,Out-Degree
51646,1,Out-Degree
56383,2,Out-Degree
44767,3,Out-Degree
29817,2,Out-Degree
102175,1,Out-Degree
30892,2,Out-Degree
21552,2,Out-Degree
74237,3,Out-Degree
8437,1,Out-Degree
1846,1,Out-Degree
47778,1,Out-Degree
58079,1,Out-Degree
16820,1,Out-Degree
7871,2,Out-Degree
4592,2,Out-Degree
6269,1,Out-Degree
59521,1,Out-Degree
25219,2,Out-Degree
32312,10,Out-Degree
11330,3,Out-Degree
32710,5,Out-Degree
36077,8,Out-Degree
48776,2,Out-Degree
14665,1,Out-Degree
68780,1,Out-Degree
24556,1,Out-Degree
67644,2,Out-Degree
21916,2,Out-Degree
16615,1,Out-Degree
14861,1,Out-Degree
59656,1,Out-Degree
47642,2,Out-Degree
29917,3,Out-Degree
78933,1,Out-Degree
14466,4,Out-Degree
62483,1,Out-Degree
55250,1,Out-Degree
72140,2,Out-Degree
44931,5,Out-Degree
69299,1,Out-Degree
37523,1,Out-Degree
81024,1,Out-Degree
45628,2,Out-Degree
17818,3,Out-Degree
63507,1,Out-Degree
15662,3,Out-Degree
31708,3,Out-Degree
66462,3,Out-Degree
21912,2,Out-Degree
72303,3,Out-Degree
16302,1,Out-Degree
40894,4,Out-Degree
35383,2,Out-Degree
35237,2,Out-Degree
58004,2,Out-Degree
45807,2,Out-Degree
59159,1,Out-Degree
66492,2,Out-Degree
29462,3,Out-Degree
60650,1,Out-Degree
26785,2,Out-Degree
55485,1,Out-Degree
21583,3,Out-Degree
45563,3,Out-Degree
32711,1,Out-Degree
14863,3,Out-Degree
36659,1,Out-Degree
52901,1,Out-Degree
61751,1,Out-Degree
50809,1,Out-Degree
14537,4,Out-Degree
52649,1,Out-Degree
20522,1,Out-Degree
2983,3,Out-Degree
56695,4,Out-Degree
42832,1,Out-Degree
21656,3,Out-Degree
29919,2,Out-Degree
80969,1,Out-Degree
7809,1,Out-Degree
20690,2,Out-Degree
51240,1,Out-Degree
32613,2,Out-Degree
62354,1,Out-Degree
61255,1,Out-Degree
34212,5,Out-Degree
68507,2,Out-Degree
23312,1,Out-Degree
61578,1,Out-Degree
32511,1,Out-Degree
92957,1,Out-Degree
21991,1,Out-Degree
13446,1,Out-Degree
21031,1,Out-Degree
72735,2,Out-Degree
67967,1,Out-Degree
74206,1,Out-Degree
8049,3,Out-Degree
7639,3,Out-Degree
41836,3,Out-Degree
21078,6,Out-Degree
26561,9,Out-Degree
32336,2,Out-Degree
61525,1,Out-Degree
68014,1,Out-Degree
26345,1,Out-Degree
49611,1,Out-Degree
38702,2,Out-Degree
11328,1,Out-Degree
54533,1,Out-Degree
23108,1,Out-Degree
49744,1,Out-Degree
20290,3,Out-Degree
29772,3,Out-Degree
73904,5,Out-Degree
25092,1,Out-Degree
27127,7,Out-Degree
18353,2,Out-Degree
38802,1,Out-Degree
42331,1,Out-Degree
22508,1,Out-Degree
48051,1,Out-Degree
15691,2,Out-Degree
57198,1,Out-Degree
55689,3,Out-Degree
25103,1,Out-Degree
15483,5,Out-Degree
38512,1,Out-Degree
27936,1,Out-Degree
80997,1,Out-Degree
20350,3,Out-Degree
17774,3,Out-Degree
27984,1,Out-Degree
51738,1,Out-Degree
21071,7,Out-Degree
9335,1,Out-Degree
68555,1,Out-Degree
36686,1,Out-Degree
31763,2,Out-Degree
14712,2,Out-Degree
54447,1,Out-Degree
39993,2,Out-Degree
21066,2,Out-Degree
62073,2,Out-Degree
2195,1,Out-Degree
16610,1,Out-Degree
24790,2,Out-Degree
8297,2,Out-Degree
61602,1,Out-Degree
50376,6,Out-Degree
15529,7,Out-Degree
107690,1,Out-Degree
860,1,Out-Degree
38372,1,Out-Degree
53047,1,Out-Degree
29107,1,Out-Degree
38830,1,Out-Degree
53356,2,Out-Degree
53209,3,Out-Degree
66560,1,Out-Degree
9248,2,Out-Degree
68867,2,Out-Degree
29027,1,Out-Degree
53756,2,Out-Degree
19918,1,Out-Degree
15361,1,Out-Degree
59526,5,Out-Degree
48144,1,Out-Degree
58503,1,Out-Degree
6106,1,Out-Degree
50678,4,Out-Degree
80999,4,Out-Degree
5150,1,Out-Degree
61641,1,Out-Degree
31742,1,Out-Degree
48596,2,Out-Degree
29067,1,Out-Degree
8282,2,Out-Degree
56411,1,Out-Degree
51286,2,Out-Degree
82590,1,Out-Degree
37526,1,Out-Degree
18143,1,Out-Degree
33799,1,Out-Degree
6841,1,Out-Degree
66098,1,Out-Degree
65684,4,Out-Degree
60289,1,Out-Degree
45158,1,Out-Degree
64662,1,Out-Degree
10967,5,Out-Degree
62028,1,Out-Degree
10598,2,Out-Degree
50508,1,Out-Degree
44278,1,Out-Degree
34154,1,Out-Degree
62413,1,Out-Degree
70373,2,Out-Degree
61736,1,Out-Degree
44860,1,Out-Degree
69058,2,Out-Degree
60793,1,Out-Degree
60839,1,Out-Degree
47692,1,Out-Degree
52090,1,Out-Degree
53044,1,Out-Degree
69083,1,Out-Degree
57007,1,Out-Degree
95217,1,Out-Degree
56053,1,Out-Degree
68840,2,Out-Degree
67285,2,Out-Degree
27129,4,Out-Degree
45217,1,Out-Degree
75777,1,Out-Degree
16134,2,Out-Degree
76067,1,Out-Degree
53558,2,Out-Degree
20719,1,Out-Degree
69386,1,Out-Degree
37448,1,Out-Degree
50513,1,Out-Degree
20425,1,Out-Degree
54148,5,Out-Degree
95834,1,Out-Degree
49768,3,Out-Degree
12000,5,Out-Degree
59744,1,Out-Degree
72704,1,Out-Degree
46137,2,Out-Degree
22251,1,Out-Degree
75036,1,Out-Degree
54539,2,Out-Degree
73907,3,Out-Degree
9058,4,Out-Degree
474,1,Out-Degree
98774,1,Out-Degree
10826,2,Out-Degree
21227,1,Out-Degree
24914,1,Out-Degree
43806,3,Out-Degree
39632,1,Out-Degree
19820,2,Out-Degree
34010,1,Out-Degree
33733,4,Out-Degree
32737,3,Out-Degree
22213,2,Out-Degree
51705,1,Out-Degree
24605,1,Out-Degree
54830,3,Out-Degree
14309,1,Out-Degree
68805,1,Out-Degree
88306,2,Out-Degree
14624,2,Out-Degree
70591,2,Out-Degree
65091,1,Out-Degree
34052,1,Out-Degree
15071,10,Out-Degree
57028,1,Out-Degree
35851,6,Out-Degree
68620,4,Out-Degree
41856,1,Out-Degree
71890,1,Out-Degree
32533,2,Out-Degree
60860,3,Out-Degree
63880,2,Out-Degree
29440,1,Out-Degree
28707,1,Out-Degree
11426,1,Out-Degree
31637,6,Out-Degree
44084,1,Out-Degree
49441,1,Out-Degree
29348,1,Out-Degree
38349,2,Out-Degree
2669,4,Out-Degree
6588,2,Out-Degree
28985,3,Out-Degree
39813,2,Out-Degree
30860,1,Out-Degree
70612,1,Out-Degree
79218,1,Out-Degree
45998,2,Out-Degree
23898,7,Out-Degree
38083,1,Out-Degree
27089,3,Out-Degree
76292,1,Out-Degree
37815,1,Out-Degree
56388,1,Out-Degree
57026,2,Out-Degree
39535,4,Out-Degree
75101,1,Out-Degree
18343,2,Out-Degree
73899,6,Out-Degree
6127,1,Out-Degree
68526,1,Out-Degree
15567,4,Out-Degree
32801,1,Out-Degree
49743,3,Out-Degree
67418,4,Out-Degree
56021,1,Out-Degree
11452,5,Out-Degree
58441,1,Out-Degree
36708,1,Out-Degree
23308,1,Out-Degree
73715,1,Out-Degree
1276,1,Out-Degree
75659,1,Out-Degree
93553,3,Out-Degree
64016,1,Out-Degree
76271,7,Out-Degree
54866,4,Out-Degree
49756,1,Out-Degree
68218,1,Out-Degree
73906,9,Out-Degree
43013,3,Out-Degree
73910,7,Out-Degree
27935,1,Out-Degree
59615,4,Out-Degree
48188,4,Out-Degree
67701,6,Out-Degree
61571,3,Out-Degree
33982,4,Out-Degree
32283,2,Out-Degree
75512,3,Out-Degree
10841,4,Out-Degree
53703,5,Out-Degree
61569,1,Out-Degree
61573,1,Out-Degree
100835,1,Out-Degree
72025,1,Out-Degree
39950,1,Out-Degree
19312,1,Out-Degree
74558,2,Out-Degree
39339,2,Out-Degree
52614,1,Out-Degree
48438,1,Out-Degree
69292,1,Out-Degree
41854,11,Out-Degree
28527,1,Out-Degree
62012,1,Out-Degree
54756,1,Out-Degree
62243,1,Out-Degree
6038,1,Out-Degree
65234,1,Out-Degree
61564,3,Out-Degree
69528,2,Out-Degree
19746,4,Out-Degree
40399,1,Out-Degree
29404,1,Out-Degree
8943,2,Out-Degree
92726,1,Out-Degree
67640,1,Out-Degree
21072,8,Out-Degree
41164,2,Out-Degree
14784,9,Out-Degree
69941,1,Out-Degree
45683,1,Out-Degree
26159,2,Out-Degree
14308,3,Out-Degree
42761,1,Out-Degree
12064,1,Out-Degree
29075,1,Out-Degree
69942,1,Out-Degree
16581,1,Out-Degree
85274,1,Out-Degree
67373,1,Out-Degree
43427,2,Out-Degree
14945,2,Out-Degree
14871,1,Out-Degree
31794,1,Out-Degree
15110,2,Out-Degree
18542,2,Out-Degree
63563,1,Out-Degree
52730,1,Out-Degree
42773,1,Out-Degree
69749,2,Out-Degree
59786,2,Out-Degree
4039,2,Out-Degree
55377,2,Out-Degree
61572,1,Out-Degree
25965,2,Out-Degree
28860,3,Out-Degree
68966,1,Out-Degree
33913,1,Out-Degree
6939,2,Out-Degree
27196,1,Out-Degree
9996,3,Out-Degree
26602,3,Out-Degree
53334,2,Out-Degree
32690,1,Out-Degree
26793,1,Out-Degree
61742,1,Out-Degree
10857,2,Out-Degree
69743,1,Out-Degree
53563,1,Out-Degree
76801,1,Out-Degree
42389,2,Out-Degree
52101,1,Out-Degree
26323,2,Out-Degree
28255,1,Out-Degree
67249,1,Out-Degree
34244,1,Out-Degree
25933,1,Out-Degree
23329,1,Out-Degree
30914,2,Out-Degree
12634,3,Out-Degree
10852,5,Out-Degree
44161,1,Out-Degree
74449,5,Out-Degree
10148,2,Out-Degree
11921,1,Out-Degree
27682,1,Out-Degree
49948,1,Out-Degree
36746,1,Out-Degree
32141,1,Out-Degree
11298,1,Out-Degree
61568,1,Out-Degree
4298,1,Out-Degree
76642,1,Out-Degree
18580,1,Out-Degree
77918,2,Out-Degree
74653,3,Out-Degree
65014,2,Out-Degree
73151,2,Out-Degree
23218,3,Out-Degree
32989,2,Out-Degree
34272,1,Out-Degree
20761,1,Out-Degree
69893,1,Out-Degree
66292,1,Out-Degree
49753,7,Out-Degree
90764,2,Out-Degree
62774,1,Out-Degree
70096,1,Out-Degree
21020,1,Out-Degree
66096,3,Out-Degree
50144,1,Out-Degree
20277,3,Out-Degree
51026,1,Out-Degree
76094,1,Out-Degree
24570,1,Out-Degree
42576,1,Out-Degree
39944,1,Out-Degree
73170,1,Out-Degree
59047,3,Out-Degree
55824,3,Out-Degree
54921,5,Out-Degree
18369,1,Out-Degree
18405,1,Out-Degree
3007,2,Out-Degree
70395,2,Out-Degree
66682,1,Out-Degree
52323,1,Out-Degree
24227,1,Out-Degree
52700,1,Out-Degree
56959,12,Out-Degree
70452,3,Out-Degree
16277,3,Out-Degree
39277,8,Out-Degree
27039,3,Out-Degree
24043,6,Out-Degree
70358,1,Out-Degree
84398,1,Out-Degree
69577,1,Out-Degree
61424,3,Out-Degree
29369,1,Out-Degree
29260,1,Out-Degree
65544,1,Out-Degree
70361,1,Out-Degree
39493,3,Out-Degree
51672,1,Out-Degree
60888,2,Out-Degree
78102,1,Out-Degree
53574,1,Out-Degree
72494,1,Out-Degree
29435,2,Out-Degree
75487,2,Out-Degree
16075,2,Out-Degree
55127,1,Out-Degree
39452,2,Out-Degree
73637,1,Out-Degree
50825,1,Out-Degree
61466,1,Out-Degree
54195,1,Out-Degree
31978,1,Out-Degree
49859,1,Out-Degree
47469,3,Out-Degree
74837,1,Out-Degree
37963,1,Out-Degree
24561,1,Out-Degree
15062,1,Out-Degree
14742,1,Out-Degree
39189,1,Out-Degree
50215,2,Out-Degree
15509,1,Out-Degree
70377,3,Out-Degree
70378,2,Out-Degree
67942,2,Out-Degree
70379,2,Out-Degree
15892,1,Out-Degree
67283,1,Out-Degree
59386,1,Out-Degree
72589,2,Out-Degree
6392,3,Out-Degree
75661,2,Out-Degree
16657,1,Out-Degree
28861,2,Out-Degree
12723,1,Out-Degree
44834,2,Out-Degree
24572,1,Out-Degree
34753,1,Out-Degree
16978,1,Out-Degree
110634,1,Out-Degree
5348,1,Out-Degree
52767,1,Out-Degree
52348,1,Out-Degree
76269,10,Out-Degree
98605,1,Out-Degree
49564,1,Out-Degree
41983,1,Out-Degree
20920,1,Out-Degree
70391,1,Out-Degree
18877,1,Out-Degree
9745,1,Out-Degree
70826,2,Out-Degree
70424,2,Out-Degree
70825,1,Out-Degree
70385,2,Out-Degree
84063,1,Out-Degree
14736,4,Out-Degree
6497,2,Out-Degree
31505,1,Out-Degree
50596,2,Out-Degree
41773,2,Out-Degree
53406,1,Out-Degree
88153,1,Out-Degree
39768,1,Out-Degree
19416,1,Out-Degree
50811,1,Out-Degree
9752,1,Out-Degree
63243,2,Out-Degree
6236,1,Out-Degree
9783,1,Out-Degree
84698,1,Out-Degree
84699,1,Out-Degree
9778,1,Out-Degree
29001,1,Out-Degree
56768,2,Out-Degree
25838,1,Out-Degree
15173,1,Out-Degree
41740,1,Out-Degree
15073,1,Out-Degree
24463,3,Out-Degree
9515,1,Out-Degree
70381,3,Out-Degree
18144,1,Out-Degree
76519,1,Out-Degree
27485,1,Out-Degree
3917,1,Out-Degree
71798,1,Out-Degree
65118,1,Out-Degree
30557,1,Out-Degree
21065,1,Out-Degree
12750,3,Out-Degree
36250,1,Out-Degree
36492,3,Out-Degree
27654,1,Out-Degree
66822,14,Out-Degree
60184,1,Out-Degree
38716,1,Out-Degree
52669,1,Out-Degree
51914,1,Out-Degree
66142,1,Out-Degree
75879,2,Out-Degree
24581,1,Out-Degree
36215,1,Out-Degree
93507,1,Out-Degree
28991,1,Out-Degree
84969,2,Out-Degree
27276,1,Out-Degree
59306,1,Out-Degree
72164,1,Out-Degree
43089,1,Out-Degree
57190,3,Out-Degree
100631,1,Out-Degree
73698,1,Out-Degree
44242,2,Out-Degree
69527,2,Out-Degree
46961,1,Out-Degree
35152,2,Out-Degree
42261,1,Out-Degree
56783,1,Out-Degree
53425,1,Out-Degree
26258,1,Out-Degree
27481,2,Out-Degree
71632,1,Out-Degree
70736,1,Out-Degree
49732,2,Out-Degree
41395,1,Out-Degree
70033,1,Out-Degree
74477,2,Out-Degree
10673,2,Out-Degree
70681,1,Out-Degree
50900,1,Out-Degree
22636,1,Out-Degree
30854,4,Out-Degree
66228,2,Out-Degree
7595,1,Out-Degree
33231,1,Out-Degree
12821,2,Out-Degree
21098,1,Out-Degree
59555,1,Out-Degree
84412,1,Out-Degree
57962,4,Out-Degree
69531,1,Out-Degree
67805,1,Out-Degree
27031,1,Out-Degree
70359,1,Out-Degree
62345,3,Out-Degree
45566,1,Out-Degree
24318,1,Out-Degree
70729,6,Out-Degree
66032,4,Out-Degree
27061,3,Out-Degree
51503,1,Out-Degree
6119,1,Out-Degree
20840,1,Out-Degree
27060,1,Out-Degree
71980,3,Out-Degree
46599,1,Out-Degree
42602,2,Out-Degree
71848,1,Out-Degree
54523,3,Out-Degree
45678,1,Out-Degree
81101,1,Out-Degree
12807,1,Out-Degree
54234,1,Out-Degree
71843,3,Out-Degree
71844,1,Out-Degree
10732,3,Out-Degree
9927,1,Out-Degree
51629,1,Out-Degree
79555,1,Out-Degree
5099,2,Out-Degree
6697,1,Out-Degree
24806,1,Out-Degree
52327,4,Out-Degree
7683,2,Out-Degree
42716,1,Out-Degree
72247,1,Out-Degree
64428,1,Out-Degree
71869,1,Out-Degree
9367,1,Out-Degree
28233,1,Out-Degree
36434,2,Out-Degree
64109,2,Out-Degree
68047,1,Out-Degree
21375,1,Out-Degree
72314,1,Out-Degree
22419,2,Out-Degree
52608,1,Out-Degree
682,3,Out-Degree
84691,3,Out-Degree
31352,1,Out-Degree
24411,1,Out-Degree
72341,1,Out-Degree
21301,1,Out-Degree
61410,1,Out-Degree
15113,3,Out-Degree
46608,2,Out-Degree
53988,1,Out-Degree
66397,1,Out-Degree
41792,4,Out-Degree
55023,2,Out-Degree
62733,1,Out-Degree
9773,1,Out-Degree
64100,1,Out-Degree
45026,3,Out-Degree
54739,2,Out-Degree
68282,1,Out-Degree
41093,1,Out-Degree
50672,1,Out-Degree
36588,1,Out-Degree
59803,2,Out-Degree
79053,1,Out-Degree
66356,1,Out-Degree
18127,3,Out-Degree
35515,2,Out-Degree
55725,1,Out-Degree
61561,1,Out-Degree
56254,3,Out-Degree
53922,1,Out-Degree
20594,3,Out-Degree
22143,3,Out-Degree
56535,1,Out-Degree
48189,2,Out-Degree
25452,6,Out-Degree
32352,2,Out-Degree
35498,1,Out-Degree
63137,1,Out-Degree
11955,2,Out-Degree
21088,5,Out-Degree
69011,1,Out-Degree
3401,1,Out-Degree
